Time,ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN01_PV01_CO_RE_ATM_CLIENTES:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN01_PV01_CO_RE_ATM_EQUIP:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN02_PV01_CO_RE_CAIXAS1:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN03_PV02_CO_RE_CAIXAS2:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN04_PV02_CO_RE_ADMIN:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN05_PV02_CO_NO_SERVIDOR::Des Heat Load [W],ZN05_PV02_CO_NO_SERVIDOR:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN05_PV02_CO_NO_SERVIDOR::Des Heat Mass Flow [kg/s],ZN05_PV02_CO_NO_SERVIDOR:SAO PAULO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
09:20:00,4.480856E+03,3.182310E+03,1.515241E-01,2.788596E-01,6.804209E+02,9.871831E+02,6.066072E-02,8.713774E-02,4.003949E+03,2.300003E+03,1.353976E-01,2.014321E-01,5.645113E+03,3.097242E+03,1.908951E-01,2.712546E-01,3.705485E+03,2.981321E+03,1.253051E-01,2.610731E-01,0.000000E+00,4.084815E+03,0.000000E+00,4.005853E-01
09:30:00,4.478749E+03,3.314950E+03,1.514527E-01,2.904866E-01,6.802530E+02,1.020733E+03,6.064575E-02,9.009920E-02,4.003782E+03,2.670018E+03,1.353918E-01,2.338452E-01,5.644876E+03,3.477550E+03,1.908868E-01,3.045718E-01,3.705522E+03,3.372984E+03,1.253063E-01,2.953775E-01,0.000000E+00,4.110202E+03,0.000000E+00,4.030750E-01
09:40:00,4.476782E+03,3.447087E+03,1.513860E-01,3.020694E-01,6.800987E+02,1.035789E+03,6.063200E-02,9.142814E-02,4.003620E+03,2.815028E+03,1.353862E-01,2.465566E-01,5.644579E+03,3.629673E+03,1.908766E-01,3.179075E-01,3.705550E+03,3.491371E+03,1.253072E-01,3.057539E-01,0.000000E+00,4.134172E+03,0.000000E+00,4.054256E-01
09:50:00,4.474942E+03,3.578158E+03,1.513237E-01,3.135589E-01,6.799563E+02,1.051379E+03,6.061931E-02,9.280423E-02,4.003463E+03,2.956533E+03,1.353809E-01,2.589567E-01,5.644233E+03,3.777102E+03,1.908648E-01,3.308266E-01,3.705569E+03,3.601924E+03,1.253078E-01,3.154420E-01,0.000000E+00,4.156725E+03,0.000000E+00,4.076374E-01
10:00:00,4.473245E+03,3.708258E+03,1.512663E-01,3.249635E-01,6.798270E+02,1.067757E+03,6.060778E-02,9.424992E-02,4.003316E+03,3.095050E+03,1.353758E-01,2.710936E-01,5.643865E+03,3.922555E+03,1.908523E-01,3.435705E-01,3.705582E+03,3.707867E+03,1.253082E-01,3.247247E-01,0.000000E+00,4.177991E+03,0.000000E+00,4.097228E-01
10:10:00,4.471674E+03,3.797276E+03,1.512131E-01,3.327674E-01,6.797102E+02,1.084975E+03,6.059736E-02,9.576978E-02,4.003179E+03,3.289936E+03,1.353712E-01,2.881676E-01,5.643476E+03,4.126997E+03,1.908391E-01,3.614807E-01,3.705589E+03,3.809897E+03,1.253084E-01,3.336633E-01,0.000000E+00,4.198132E+03,0.000000E+00,4.116980E-01
10:20:00,4.470211E+03,3.884398E+03,1.511636E-01,3.404019E-01,6.796043E+02,1.103036E+03,6.058793E-02,9.736398E-02,4.003052E+03,3.482172E+03,1.353669E-01,3.050116E-01,5.643068E+03,4.330431E+03,1.908253E-01,3.793045E-01,3.705591E+03,3.908406E+03,1.253085E-01,3.422925E-01,0.000000E+00,4.217271E+03,0.000000E+00,4.135749E-01
10:30:00,4.468843E+03,3.970586E+03,1.511174E-01,3.479541E-01,6.795079E+02,1.121905E+03,6.057933E-02,9.902949E-02,4.002935E+03,3.671280E+03,1.353629E-01,3.215829E-01,5.642646E+03,4.533722E+03,1.908110E-01,3.971176E-01,3.705590E+03,4.003600E+03,1.253084E-01,3.506305E-01,0.000000E+00,4.235492E+03,0.000000E+00,4.153617E-01
10:40:00,4.467560E+03,4.056007E+03,1.510740E-01,3.554393E-01,6.794197E+02,1.141534E+03,6.057147E-02,1.007622E-01,4.002825E+03,3.858013E+03,1.353592E-01,3.379481E-01,5.642214E+03,4.736983E+03,1.907963E-01,4.149300E-01,3.705585E+03,4.095615E+03,1.253082E-01,3.586896E-01,0.000000E+00,4.252856E+03,0.000000E+00,4.170646E-01
10:50:00,4.466352E+03,4.140762E+03,1.510331E-01,3.628661E-01,6.793385E+02,1.161985E+03,6.056423E-02,1.025674E-01,4.002723E+03,4.042397E+03,1.353557E-01,3.541079E-01,5.641774E+03,4.940240E+03,1.907815E-01,4.327436E-01,3.705577E+03,4.184537E+03,1.253080E-01,3.664775E-01,0.000000E+00,4.269407E+03,0.000000E+00,4.186877E-01
11:00:00,4.465188E+03,4.224624E+03,1.509938E-01,3.702143E-01,6.792609E+02,1.183209E+03,6.055731E-02,1.044408E-01,4.002625E+03,4.224386E+03,1.353524E-01,3.700582E-01,5.641313E+03,5.143464E+03,1.907659E-01,4.505552E-01,3.705566E+03,4.270407E+03,1.253076E-01,3.739979E-01,0.000000E+00,4.285171E+03,0.000000E+00,4.202336E-01
11:10:00,4.464063E+03,4.305530E+03,1.509557E-01,3.773042E-01,6.791853E+02,1.205148E+03,6.055057E-02,1.063773E-01,4.002528E+03,4.314069E+03,1.353491E-01,3.779233E-01,5.640839E+03,5.255098E+03,1.907498E-01,4.603447E-01,3.705552E+03,4.352845E+03,1.253071E-01,3.812176E-01,0.000000E+00,4.300161E+03,0.000000E+00,4.217037E-01
11:20:00,4.462981E+03,4.383382E+03,1.509191E-01,3.841267E-01,6.791116E+02,1.227730E+03,6.054400E-02,1.083706E-01,4.002433E+03,4.399583E+03,1.353459E-01,3.854201E-01,5.640359E+03,5.363511E+03,1.907336E-01,4.698497E-01,3.705535E+03,4.431744E+03,1.253065E-01,3.881272E-01,0.000000E+00,4.314384E+03,0.000000E+00,4.230985E-01
11:30:00,4.461938E+03,4.458080E+03,1.508839E-01,3.906728E-01,6.790398E+02,1.250889E+03,6.053759E-02,1.104148E-01,4.002340E+03,4.481214E+03,1.353427E-01,3.925748E-01,5.639877E+03,5.469215E+03,1.907173E-01,4.791153E-01,3.705515E+03,4.507075E+03,1.253058E-01,3.947244E-01,0.000000E+00,4.327842E+03,0.000000E+00,4.244183E-01
11:40:00,4.460933E+03,4.529559E+03,1.508499E-01,3.969368E-01,6.789698E+02,1.274551E+03,6.053136E-02,1.125034E-01,4.002250E+03,4.558087E+03,1.353397E-01,3.993104E-01,5.639394E+03,5.572258E+03,1.907010E-01,4.881455E-01,3.705492E+03,4.578809E+03,1.253051E-01,4.010063E-01,0.000000E+00,4.340527E+03,0.000000E+00,4.256622E-01
11:50:00,4.459963E+03,4.597762E+03,1.508171E-01,4.029137E-01,6.789018E+02,1.298511E+03,6.052530E-02,1.146183E-01,4.002162E+03,4.630000E+03,1.353367E-01,4.056106E-01,5.638913E+03,5.672587E+03,1.906847E-01,4.969362E-01,3.705468E+03,4.646898E+03,1.253043E-01,4.069692E-01,0.000000E+00,4.352427E+03,0.000000E+00,4.268292E-01
12:00:00,4.459027E+03,4.662642E+03,1.507854E-01,4.085994E-01,6.788357E+02,1.322656E+03,6.051940E-02,1.167496E-01,4.002076E+03,4.696827E+03,1.353338E-01,4.114646E-01,5.638436E+03,5.770147E+03,1.906686E-01,5.054833E-01,3.705442E+03,4.711293E+03,1.253034E-01,4.126084E-01,0.000000E+00,4.363530E+03,0.000000E+00,4.279180E-01
12:10:00,4.458123E+03,4.726002E+03,1.507549E-01,4.141519E-01,6.787713E+02,1.346867E+03,6.051366E-02,1.188867E-01,4.001992E+03,4.774311E+03,1.353309E-01,4.182519E-01,5.637964E+03,5.881177E+03,1.906526E-01,5.152100E-01,3.705415E+03,4.747142E+03,1.253025E-01,4.157477E-01,0.000000E+00,4.373814E+03,0.000000E+00,4.289265E-01
12:20:00,4.457248E+03,4.787834E+03,1.507253E-01,4.195705E-01,6.787087E+02,1.371027E+03,6.050808E-02,1.210193E-01,4.001910E+03,4.847631E+03,1.353282E-01,4.246750E-01,5.637498E+03,5.990874E+03,1.906368E-01,5.248204E-01,3.705387E+03,4.778965E+03,1.253015E-01,4.185340E-01,0.000000E+00,4.383258E+03,0.000000E+00,4.298527E-01
12:30:00,4.456402E+03,4.848140E+03,1.506967E-01,4.248554E-01,6.786478E+02,1.395027E+03,6.050265E-02,1.231377E-01,4.001830E+03,4.916654E+03,1.353255E-01,4.307220E-01,5.637038E+03,6.099111E+03,1.906213E-01,5.343034E-01,3.705358E+03,4.806953E+03,1.253005E-01,4.209838E-01,0.000000E+00,4.391854E+03,0.000000E+00,4.306957E-01
12:40:00,4.455583E+03,4.909266E+03,1.506690E-01,4.302123E-01,6.785884E+02,1.418770E+03,6.049736E-02,1.252335E-01,4.001753E+03,4.981316E+03,1.353229E-01,4.363873E-01,5.636587E+03,6.208429E+03,1.906061E-01,5.438816E-01,3.705328E+03,4.831170E+03,1.252995E-01,4.231026E-01,0.000000E+00,4.399604E+03,0.000000E+00,4.314558E-01
12:50:00,4.454789E+03,4.975258E+03,1.506421E-01,4.359958E-01,6.785306E+02,1.442196E+03,6.049220E-02,1.273013E-01,4.001677E+03,5.041701E+03,1.353203E-01,4.416783E-01,5.636144E+03,6.323130E+03,1.905911E-01,5.539318E-01,3.705297E+03,4.851758E+03,1.252985E-01,4.249028E-01,0.000000E+00,4.406526E+03,0.000000E+00,4.321345E-01
13:00:00,4.454020E+03,5.049803E+03,1.506161E-01,4.425291E-01,6.784742E+02,1.465292E+03,6.048718E-02,1.293399E-01,4.001603E+03,5.098082E+03,1.353178E-01,4.466185E-01,5.635710E+03,6.447419E+03,1.905764E-01,5.648225E-01,3.705266E+03,4.869021E+03,1.252974E-01,4.264115E-01,0.000000E+00,4.412661E+03,0.000000E+00,4.327362E-01
13:10:00,4.453274E+03,5.135563E+03,1.505909E-01,4.500457E-01,6.784192E+02,1.488087E+03,6.048227E-02,1.313520E-01,4.001531E+03,5.135656E+03,1.353154E-01,4.499114E-01,5.635285E+03,6.569652E+03,1.905620E-01,5.755334E-01,3.705235E+03,4.933585E+03,1.252964E-01,4.320624E-01,0.000000E+00,4.418094E+03,0.000000E+00,4.332690E-01
13:20:00,4.452550E+03,5.235247E+03,1.505664E-01,4.587829E-01,6.783655E+02,1.510639E+03,6.047748E-02,1.333427E-01,4.001461E+03,5.169699E+03,1.353130E-01,4.528944E-01,5.634869E+03,6.707923E+03,1.905480E-01,5.876492E-01,3.705204E+03,4.996903E+03,1.252953E-01,4.376049E-01,0.000000E+00,4.422933E+03,0.000000E+00,4.337436E-01
13:30:00,4.451848E+03,5.350966E+03,1.505427E-01,4.689258E-01,6.783131E+02,1.533027E+03,6.047281E-02,1.353189E-01,4.001392E+03,5.200903E+03,1.353107E-01,4.556284E-01,5.634464E+03,6.864995E+03,1.905342E-01,6.014120E-01,3.705172E+03,5.059153E+03,1.252942E-01,4.430550E-01,0.000000E+00,4.427279E+03,0.000000E+00,4.341697E-01
13:40:00,4.451167E+03,5.481918E+03,1.505196E-01,4.804041E-01,6.782618E+02,1.555330E+03,6.046824E-02,1.372876E-01,4.001325E+03,5.229959E+03,1.353084E-01,4.581738E-01,5.634067E+03,7.040345E+03,1.905209E-01,6.167758E-01,3.705141E+03,5.120850E+03,1.252932E-01,4.484586E-01,0.000000E+00,4.431229E+03,0.000000E+00,4.345571E-01
13:50:00,4.450505E+03,5.625100E+03,1.504973E-01,4.929544E-01,6.782117E+02,1.577602E+03,6.046378E-02,1.392535E-01,4.001259E+03,5.257444E+03,1.353062E-01,4.605814E-01,5.633681E+03,7.231125E+03,1.905078E-01,6.334911E-01,3.705109E+03,5.182492E+03,1.252921E-01,4.538586E-01,0.000000E+00,4.434873E+03,0.000000E+00,4.349144E-01
14:00:00,4.449863E+03,5.777455E+03,1.504755E-01,5.063085E-01,6.781628E+02,1.599854E+03,6.045941E-02,1.412176E-01,4.001195E+03,5.283763E+03,1.353040E-01,4.628869E-01,5.633304E+03,7.434104E+03,1.904951E-01,6.512750E-01,3.705078E+03,5.244416E+03,1.252911E-01,4.592842E-01,0.000000E+00,4.438280E+03,0.000000E+00,4.352485E-01
14:10:00,4.449239E+03,5.934714E+03,1.504544E-01,5.200922E-01,6.781149E+02,1.622050E+03,6.045514E-02,1.431768E-01,4.001132E+03,5.278593E+03,1.353019E-01,4.624337E-01,5.632938E+03,7.614882E+03,1.904826E-01,6.671137E-01,3.705047E+03,5.281408E+03,1.252900E-01,4.625269E-01,0.000000E+00,4.441488E+03,0.000000E+00,4.355631E-01
14:20:00,4.448633E+03,6.094189E+03,1.504340E-01,5.340697E-01,6.780680E+02,1.644121E+03,6.045096E-02,1.451251E-01,4.001070E+03,5.271478E+03,1.352998E-01,4.618090E-01,5.632580E+03,7.799955E+03,1.904706E-01,6.833271E-01,3.705016E+03,5.318023E+03,1.252890E-01,4.657363E-01,0.000000E+00,4.444509E+03,0.000000E+00,4.358594E-01
14:30:00,4.448044E+03,6.253643E+03,1.504140E-01,5.480449E-01,6.780221E+02,1.665977E+03,6.044687E-02,1.470543E-01,4.001010E+03,5.262546E+03,1.352978E-01,4.610244E-01,5.632232E+03,7.986947E+03,1.904588E-01,6.997069E-01,3.704986E+03,5.354430E+03,1.252879E-01,4.689270E-01,0.000000E+00,4.447351E+03,0.000000E+00,4.361382E-01
14:40:00,4.447472E+03,6.411304E+03,1.503947E-01,5.618626E-01,6.779772E+02,1.687513E+03,6.044286E-02,1.489552E-01,4.000952E+03,5.251784E+03,1.352958E-01,4.600787E-01,5.631894E+03,8.173735E+03,1.904474E-01,7.160667E-01,3.704956E+03,5.390573E+03,1.252869E-01,4.720936E-01,0.000000E+00,4.450013E+03,0.000000E+00,4.363992E-01
14:50:00,4.446916E+03,6.565811E+03,1.503759E-01,5.754036E-01,6.779332E+02,1.708614E+03,6.043894E-02,1.508178E-01,4.000894E+03,5.239085E+03,1.352938E-01,4.589627E-01,5.631564E+03,8.358552E+03,1.904362E-01,7.322523E-01,3.704926E+03,5.426313E+03,1.252859E-01,4.752244E-01,0.000000E+00,4.452483E+03,0.000000E+00,4.366414E-01
15:00:00,4.446376E+03,6.716127E+03,1.503576E-01,5.885769E-01,6.778901E+02,1.729162E+03,6.043510E-02,1.526316E-01,4.000837E+03,5.224310E+03,1.352919E-01,4.576645E-01,5.631244E+03,8.539959E+03,1.904254E-01,7.481383E-01,3.704896E+03,5.461476E+03,1.252849E-01,4.783041E-01,0.000000E+00,4.454742E+03,0.000000E+00,4.368629E-01
15:10:00,4.445851E+03,6.860803E+03,1.503399E-01,6.012558E-01,6.778480E+02,1.749042E+03,6.043134E-02,1.543863E-01,4.000782E+03,5.236897E+03,1.352901E-01,4.587633E-01,5.630933E+03,8.746564E+03,1.904148E-01,7.662315E-01,3.704867E+03,5.495779E+03,1.252839E-01,4.813083E-01,0.000000E+00,4.456768E+03,0.000000E+00,4.370616E-01
15:20:00,4.445340E+03,6.999154E+03,1.503226E-01,6.133802E-01,6.778067E+02,1.768140E+03,6.042766E-02,1.560721E-01,4.000728E+03,5.247228E+03,1.352882E-01,4.596655E-01,5.630630E+03,8.947721E+03,1.904046E-01,7.838482E-01,3.704838E+03,5.529043E+03,1.252829E-01,4.842215E-01,0.000000E+00,4.458533E+03,0.000000E+00,4.372347E-01
15:30:00,4.444844E+03,7.130497E+03,1.503058E-01,6.248901E-01,6.777662E+02,1.786343E+03,6.042406E-02,1.576788E-01,4.000675E+03,5.254989E+03,1.352864E-01,4.603433E-01,5.630335E+03,9.142087E+03,1.903946E-01,8.008712E-01,3.704810E+03,5.561044E+03,1.252820E-01,4.870240E-01,0.000000E+00,4.460010E+03,0.000000E+00,4.373795E-01
15:40:00,4.373538E+03,7.325909E+03,1.478946E-01,6.420146E-01,6.776145E+02,1.803657E+03,6.041053E-02,1.592072E-01,4.000489E+03,5.260076E+03,1.352801E-01,4.607876E-01,5.630038E+03,9.328467E+03,1.903846E-01,8.171961E-01,3.704780E+03,5.591545E+03,1.252810E-01,4.896951E-01,0.000000E+00,4.461169E+03,0.000000E+00,4.374932E-01
15:50:00,4.298145E+03,7.521534E+03,1.453451E-01,6.591622E-01,6.772055E+02,1.820151E+03,6.037407E-02,1.606630E-01,3.999994E+03,5.262499E+03,1.352634E-01,4.609989E-01,5.629742E+03,9.510240E+03,1.903746E-01,8.331184E-01,3.704750E+03,5.620322E+03,1.252800E-01,4.922152E-01,0.000000E+00,4.461982E+03,0.000000E+00,4.375729E-01
16:00:00,4.220083E+03,7.711122E+03,1.427054E-01,6.757805E-01,6.765276E+02,1.835743E+03,6.031363E-02,1.620394E-01,3.999179E+03,5.262077E+03,1.352358E-01,4.609614E-01,5.629451E+03,9.682346E+03,1.903647E-01,8.481943E-01,3.704719E+03,5.647153E+03,1.252789E-01,4.945649E-01,0.000000E+00,4.462417E+03,0.000000E+00,4.376156E-01
16:10:00,4.139820E+03,7.854728E+03,1.399913E-01,6.883674E-01,6.756232E+02,1.850259E+03,6.023300E-02,1.633206E-01,3.998097E+03,5.169970E+03,1.351992E-01,4.528924E-01,5.629161E+03,9.753649E+03,1.903549E-01,8.544396E-01,3.704688E+03,5.672134E+03,1.252779E-01,4.967526E-01,0.000000E+00,4.462444E+03,0.000000E+00,4.376182E-01
16:20:00,4.057686E+03,7.991065E+03,1.372139E-01,7.003138E-01,6.745314E+02,1.863522E+03,6.013567E-02,1.644914E-01,3.996794E+03,5.074300E+03,1.351552E-01,4.445085E-01,5.628868E+03,9.811405E+03,1.903450E-01,8.594954E-01,3.704656E+03,5.694914E+03,1.252768E-01,4.987476E-01,0.000000E+00,4.462034E+03,0.000000E+00,4.375781E-01
16:30:00,3.973938E+03,8.118694E+03,1.343819E-01,7.114969E-01,6.732827E+02,1.875408E+03,6.002435E-02,1.655405E-01,3.995306E+03,4.975321E+03,1.351049E-01,4.358329E-01,5.628565E+03,9.854979E+03,1.903348E-01,8.633033E-01,3.704624E+03,5.715273E+03,1.252757E-01,5.005304E-01,0.000000E+00,4.461166E+03,0.000000E+00,4.374929E-01
16:40:00,3.959603E+03,8.164473E+03,1.338972E-01,7.155075E-01,6.720128E+02,1.885697E+03,5.991113E-02,1.664487E-01,3.993796E+03,4.872956E+03,1.350538E-01,4.268587E-01,5.628251E+03,9.883028E+03,1.903242E-01,8.657450E-01,3.704594E+03,5.733052E+03,1.252747E-01,5.020874E-01,0.000000E+00,4.459824E+03,0.000000E+00,4.373613E-01
16:50:00,3.948126E+03,8.189973E+03,1.335091E-01,7.177368E-01,6.708858E+02,1.894129E+03,5.981065E-02,1.671930E-01,3.992459E+03,4.766951E+03,1.350086E-01,4.175642E-01,5.627911E+03,9.889360E+03,1.903127E-01,8.662803E-01,3.704563E+03,5.748092E+03,1.252736E-01,5.034044E-01,0.000000E+00,4.457998E+03,0.000000E+00,4.371822E-01
17:00:00,3.938225E+03,8.200916E+03,1.331742E-01,7.186903E-01,6.699278E+02,1.900610E+03,5.972525E-02,1.677651E-01,3.991323E+03,4.657267E+03,1.349702E-01,4.079468E-01,5.627529E+03,9.878259E+03,1.902998E-01,8.652868E-01,3.704532E+03,5.760258E+03,1.252726E-01,5.044697E-01,0.000000E+00,4.455684E+03,0.000000E+00,4.369553E-01
17:10:00,3.929562E+03,8.235688E+03,1.328813E-01,7.217335E-01,6.691129E+02,1.905154E+03,5.965260E-02,1.681662E-01,3.990354E+03,4.633831E+03,1.349374E-01,4.058844E-01,5.627096E+03,9.938056E+03,1.902851E-01,8.705040E-01,3.704500E+03,5.769529E+03,1.252715E-01,5.052815E-01,0.000000E+00,4.452890E+03,0.000000E+00,4.366813E-01
17:20:00,3.921902E+03,8.252918E+03,1.326223E-01,7.232424E-01,6.684109E+02,1.907811E+03,5.959001E-02,1.684008E-01,3.989515E+03,4.608370E+03,1.349090E-01,4.036474E-01,5.626603E+03,9.978369E+03,1.902684E-01,8.740172E-01,3.704466E+03,5.775959E+03,1.252703E-01,5.058445E-01,0.000000E+00,4.449627E+03,0.000000E+00,4.363613E-01
17:30:00,3.915063E+03,8.251219E+03,1.323910E-01,7.230925E-01,6.677974E+02,1.908620E+03,5.953532E-02,1.684721E-01,3.988777E+03,4.580561E+03,1.348841E-01,4.012066E-01,5.626044E+03,9.996625E+03,1.902495E-01,8.756039E-01,3.704429E+03,5.779547E+03,1.252691E-01,5.061586E-01,0.000000E+00,4.445920E+03,0.000000E+00,4.359977E-01
17:40:00,3.908908E+03,8.228817E+03,1.321828E-01,7.211273E-01,6.672548E+02,1.907618E+03,5.948694E-02,1.683837E-01,3.988120E+03,4.550334E+03,1.348619E-01,3.985559E-01,5.625416E+03,9.990699E+03,1.902283E-01,8.750785E-01,3.704389E+03,5.780292E+03,1.252677E-01,5.062237E-01,0.000000E+00,4.441801E+03,0.000000E+00,4.355939E-01
17:50:00,3.903327E+03,8.183996E+03,1.319941E-01,7.171967E-01,6.667696E+02,1.904861E+03,5.944369E-02,1.681404E-01,3.987526E+03,4.517788E+03,1.348418E-01,3.957037E-01,5.624721E+03,9.958660E+03,1.902048E-01,8.722695E-01,3.704345E+03,5.778228E+03,1.252662E-01,5.060429E-01,0.000000E+00,4.437316E+03,0.000000E+00,4.351540E-01
18:00:00,3.898235E+03,8.112275E+03,1.318220E-01,7.109083E-01,6.663316E+02,1.900401E+03,5.940464E-02,1.677466E-01,3.986986E+03,4.483026E+03,1.348235E-01,3.926581E-01,5.623962E+03,9.895491E+03,1.901791E-01,8.667351E-01,3.704296E+03,5.773402E+03,1.252646E-01,5.056200E-01,0.000000E+00,4.432515E+03,0.000000E+00,4.346832E-01
18:10:00,3.893544E+03,8.010132E+03,1.316633E-01,7.019534E-01,6.659283E+02,1.894267E+03,5.936869E-02,1.672052E-01,3.986484E+03,4.445151E+03,1.348065E-01,3.893402E-01,5.623139E+03,9.797810E+03,1.901513E-01,8.581779E-01,3.704242E+03,5.764956E+03,1.252628E-01,5.048802E-01,0.000000E+00,4.117125E+03,0.000000E+00,4.037538E-01
18:20:00,3.889201E+03,7.873597E+03,1.315164E-01,6.899841E-01,6.655541E+02,1.886453E+03,5.933532E-02,1.665155E-01,3.986014E+03,4.404196E+03,1.347906E-01,3.857526E-01,5.622260E+03,9.661260E+03,1.901216E-01,8.462160E-01,3.704183E+03,5.752152E+03,1.252608E-01,5.037588E-01,0.000000E+00,3.795569E+03,0.000000E+00,3.722199E-01
18:30:00,3.885162E+03,7.698828E+03,1.313799E-01,6.746638E-01,6.652056E+02,1.876892E+03,5.930425E-02,1.656715E-01,3.985573E+03,4.360097E+03,1.347757E-01,3.818897E-01,5.621329E+03,9.481406E+03,1.900901E-01,8.304609E-01,3.704119E+03,5.734893E+03,1.252586E-01,5.022472E-01,0.000000E+00,3.470175E+03,0.000000E+00,3.403095E-01
18:40:00,3.881392E+03,7.473158E+03,1.312524E-01,6.548824E-01,6.648798E+02,1.844174E+03,5.927521E-02,1.627835E-01,3.985158E+03,4.063782E+03,1.347617E-01,3.559358E-01,5.620354E+03,8.987112E+03,1.900571E-01,7.871646E-01,3.704050E+03,5.439102E+03,1.252563E-01,4.763424E-01,0.000000E+00,3.141625E+03,0.000000E+00,3.080895E-01
18:50:00,3.877860E+03,7.201406E+03,1.311329E-01,6.310618E-01,6.645741E+02,1.807528E+03,5.924796E-02,1.595488E-01,3.984766E+03,3.754651E+03,1.347484E-01,3.288557E-01,5.619342E+03,8.424400E+03,1.900229E-01,7.378712E-01,3.703976E+03,5.123501E+03,1.252538E-01,4.486999E-01,0.000000E+00,2.810268E+03,0.000000E+00,2.755943E-01
19:00:00,3.874539E+03,6.905477E+03,1.310206E-01,6.051219E-01,6.642863E+02,1.767419E+03,5.922230E-02,1.560085E-01,3.984394E+03,3.435353E+03,1.347359E-01,3.008851E-01,5.618299E+03,7.820453E+03,1.899876E-01,6.849658E-01,3.703897E+03,4.792967E+03,1.252511E-01,4.197490E-01,0.000000E+00,2.476513E+03,0.000000E+00,2.428640E-01
19:10:00,3.359955E+03,6.420845E+03,1.136196E-01,5.626475E-01,6.640146E+02,1.724125E+03,5.919807E-02,1.521869E-01,3.677170E+03,2.976599E+03,1.243468E-01,2.607018E-01,5.310339E+03,7.076228E+03,1.795737E-01,6.197754E-01,3.601518E+03,4.401322E+03,1.217891E-01,3.854463E-01,0.000000E+00,2.451059E+03,0.000000E+00,2.403679E-01
19:20:00,2.845458E+03,5.960892E+03,9.622150E-02,5.223333E-01,6.637571E+02,1.678058E+03,5.917512E-02,1.481207E-01,3.369924E+03,2.516346E+03,1.139570E-01,2.203859E-01,5.002331E+03,6.341617E+03,1.691582E-01,5.554267E-01,3.499128E+03,4.001340E+03,1.183266E-01,3.504129E-01,0.000000E+00,2.429835E+03,0.000000E+00,2.382865E-01
19:30:00,2.331155E+03,5.534072E+03,7.882996E-02,4.849213E-01,6.635125E+02,1.629703E+03,5.915331E-02,1.438524E-01,3.062709E+03,2.055277E+03,1.035683E-01,1.799985E-01,4.694316E+03,5.628490E+03,1.587425E-01,4.929570E-01,3.396735E+03,3.594475E+03,1.148641E-01,3.147759E-01,0.000000E+00,2.410794E+03,0.000000E+00,2.364192E-01
19:40:00,1.816979E+03,5.158141E+03,6.144273E-02,4.519672E-01,6.632794E+02,1.600885E+03,5.913253E-02,1.413087E-01,2.755501E+03,1.843339E+03,9.317987E-02,1.614316E-01,4.386283E+03,5.215225E+03,1.483262E-01,4.567478E-01,3.294335E+03,3.455889E+03,1.114014E-01,3.026329E-01,0.000000E+00,2.393489E+03,0.000000E+00,2.347222E-01
